使用时间,令牌名称,模型名称,提示令牌,完成令牌,配额消耗,耗时
2025-09-27 11:03:37,Netflixbuddy,gpt-4o-mini,781,21,$0.000130,2 秒
2025-09-27 11:03:37,Netflixbuddy,gpt-4o-mini,881,19,$0.000144,0 秒
2025-09-27 11:03:36,Netflixbuddy,gpt-4o-mini,812,22,$0.000136,1 秒
2025-09-27 11:03:36,Netflixbuddy,gpt-4o-mini,934,20,$0.000154,1 秒
2025-09-27 11:03:36,Netflixbuddy,gpt-4o-mini,801,20,$0.000134,2 秒
2025-09-27 11:03:35,Netflixbuddy,gpt-4o-mini,974,17,$0.000158,0 秒
2025-09-27 11:03:35,Netflixbuddy,gpt-4o-mini,1026,23,$0.000168,1 秒
2025-09-27 11:03:35,Netflixbuddy,gpt-4o-mini,812,18,$0.000134,1 秒
2025-09-27 11:03:34,Netflixbuddy,gpt-4o-mini,921,20,$0.000152,1 秒
2025-09-27 11:03:34,Netflixbuddy,gpt-4o-mini,943,20,$0.000154,1 秒
2025-09-27 11:03:34,Netflixbuddy,gpt-4o-mini,854,25,$0.000144,1 秒
2025-09-27 11:03:34,Netflixbuddy,gpt-4o-mini,965,18,$0.000156,1 秒
2025-09-27 11:03:33,Netflixbuddy,gpt-4o-mini,827,23,$0.000138,1 秒
2025-09-27 11:03:33,Netflixbuddy,gpt-4o-mini,1047,18,$0.000168,2 秒
2025-09-27 11:03:32,Netflixbuddy,gpt-4o-mini,869,20,$0.000144,1 秒
2025-09-27 11:03:32,Netflixbuddy,gpt-4o-mini,898,18,$0.000146,1 秒
2025-09-27 11:03:32,Netflixbuddy,gpt-4o-mini,1083,18,$0.000174,1 秒
2025-09-27 11:03:32,Netflixbuddy,gpt-4o-mini,892,20,$0.000146,1 秒
2025-09-27 11:03:32,Netflixbuddy,gpt-4o-mini,1007,18,$0.000162,1 秒
2025-09-27 11:03:31,Netflixbuddy,gpt-4o-mini,969,21,$0.000158,1 秒
2025-09-27 11:03:31,Netflixbuddy,gpt-4o-mini,875,22,$0.000146,1 秒
2025-09-27 11:03:30,Netflixbuddy,gpt-4o-mini,921,19,$0.000150,1 秒
2025-09-27 11:03:30,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,1 秒
2025-09-27 11:03:30,Netflixbuddy,gpt-4o-mini,864,19,$0.000142,1 秒
2025-09-27 11:03:30,Netflixbuddy,gpt-4o-mini,1000,19,$0.000162,2 秒
2025-09-27 11:03:30,Netflixbuddy,gpt-4o-mini,857,20,$0.000142,1 秒
2025-09-27 11:03:29,Netflixbuddy,gpt-4o-mini,868,21,$0.000144,1 秒
2025-09-27 11:03:29,Netflixbuddy,gpt-4o-mini,967,17,$0.000156,1 秒
2025-09-27 11:03:28,Netflixbuddy,gpt-4o-mini,954,20,$0.000156,1 秒
2025-09-27 11:03:28,Netflixbuddy,gpt-4o-mini,790,24,$0.000134,1 秒
2025-09-27 11:03:28,Netflixbuddy,gpt-4o-mini,880,21,$0.000146,2 秒
2025-09-27 11:03:28,Netflixbuddy,gpt-4o-mini,787,21,$0.000132,2 秒
2025-09-27 11:03:27,Netflixbuddy,gpt-4o-mini,1027,13,$0.000162,179 秒
2025-09-27 11:03:27,Netflixbuddy,gpt-4o-mini,826,21,$0.000138,1 秒
2025-09-27 11:03:27,Netflixbuddy,gpt-4o-mini,826,22,$0.000138,1 秒
2025-09-27 11:03:26,Netflixbuddy,gpt-4o-mini,960,21,$0.000158,1 秒
2025-09-27 11:03:26,Netflixbuddy,gpt-4o-mini,851,18,$0.000140,1 秒
2025-09-27 11:03:25,Netflixbuddy,gpt-4o-mini,961,20,$0.000158,1 秒
2025-09-27 11:03:25,Netflixbuddy,gpt-4o-mini,952,23,$0.000158,1 秒
2025-09-27 11:03:25,Netflixbuddy,gpt-4o-mini,1004,18,$0.000162,1 秒
2025-09-27 11:03:24,Netflixbuddy,gpt-4o-mini,905,17,$0.000146,1 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,843,20,$0.000140,1 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,825,12,$0.000132,1 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,950,18,$0.000154,1 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,1000,20,$0.000162,1 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,875,20,$0.000144,2 秒
2025-09-27 11:03:23,Netflixbuddy,gpt-4o-mini,912,23,$0.000152,1 秒
2025-09-27 11:03:22,Netflixbuddy,gpt-4o-mini,1021,18,$0.000164,0 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,953,21,$0.000156,1 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,841,18,$0.000138,1 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,1051,16,$0.000168,1 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,825,21,$0.000138,1 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,961,19,$0.000156,1 秒
2025-09-27 11:03:21,Netflixbuddy,gpt-4o-mini,871,17,$0.000142,1 秒
2025-09-27 11:03:20,Netflixbuddy,gpt-4o-mini,919,20,$0.000150,1 秒
2025-09-27 11:03:20,Netflixbuddy,gpt-4o-mini,924,20,$0.000152,1 秒
2025-09-27 11:03:20,Netflixbuddy,gpt-4o-mini,834,22,$0.000140,1 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,978,19,$0.000160,1 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,920,18,$0.000150,1 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,790,17,$0.000130,179 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,935,19,$0.000152,1 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,789,17,$0.000130,1 秒
2025-09-27 11:03:19,Netflixbuddy,gpt-4o-mini,827,22,$0.000138,2 秒
2025-09-27 11:03:18,Netflixbuddy,gpt-4o-mini,892,21,$0.000148,1 秒
2025-09-27 11:03:18,Netflixbuddy,gpt-4o-mini,1015,19,$0.000164,2 秒
2025-09-27 11:03:17,Netflixbuddy,gpt-4o-mini,922,17,$0.000150,1 秒
2025-09-27 11:03:17,Netflixbuddy,gpt-4o-mini,952,17,$0.000154,1 秒
2025-09-27 11:03:17,Netflixbuddy,gpt-4o-mini,829,20,$0.000138,1 秒
2025-09-27 11:03:17,Netflixbuddy,gpt-4o-mini,888,18,$0.000144,2 秒
2025-09-27 11:03:16,Netflixbuddy,gpt-4o-mini,784,21,$0.000132,1 秒
2025-09-27 11:03:16,Netflixbuddy,gpt-4o-mini,1001,17,$0.000162,1 秒
2025-09-27 11:03:16,Netflixbuddy,gpt-4o-mini,804,17,$0.000132,179 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,830,21,$0.000138,1 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,774,17,$0.000128,1 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,886,19,$0.000146,1 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,937,13,$0.000150,180 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,932,16,$0.000150,1 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,1033,19,$0.000168,1 秒
2025-09-27 11:03:15,Netflixbuddy,gpt-4o-mini,928,23,$0.000154,2 秒
2025-09-27 11:03:14,Netflixbuddy,gpt-4o-mini,878,23,$0.000146,1 秒
2025-09-27 11:03:14,Netflixbuddy,gpt-4o-mini,872,22,$0.000144,1 秒
2025-09-27 11:03:13,Netflixbuddy,gpt-4o-mini,774,21,$0.000130,1 秒
2025-09-27 11:03:13,Netflixbuddy,gpt-4o-mini,842,18,$0.000138,1 秒
2025-09-27 11:03:13,Netflixbuddy,gpt-4o-mini,687,21,$0.000116,180 秒
2025-09-27 11:03:13,Netflixbuddy,gpt-4o-mini,914,17,$0.000148,1 秒
2025-09-27 11:03:13,Netflixbuddy,gpt-4o-mini,990,22,$0.000162,1 秒
2025-09-27 11:03:12,Netflixbuddy,gpt-4o-mini,839,18,$0.000138,1 秒
2025-09-27 11:03:12,Netflixbuddy,gpt-4o-mini,1026,13,$0.000162,0 秒
2025-09-27 11:03:12,Netflixbuddy,gpt-4o-mini,952,20,$0.000156,1 秒
2025-09-27 11:03:12,Netflixbuddy,gpt-4o-mini,965,16,$0.000156,1 秒
2025-09-27 11:03:11,Netflixbuddy,gpt-4o-mini,950,19,$0.000154,0 秒
2025-09-27 11:03:11,Netflixbuddy,gpt-4o-mini,806,14,$0.000130,1 秒
2025-09-27 11:03:11,Netflixbuddy,gpt-4o-mini,887,17,$0.000144,1 秒
2025-09-27 11:03:11,Netflixbuddy,gpt-4o-mini,855,17,$0.000140,1 秒
2025-09-27 11:03:11,Netflixbuddy,gpt-4o-mini,886,16,$0.000144,1 秒
2025-09-27 11:03:10,Netflixbuddy,gpt-4o-mini,858,22,$0.000142,1 秒
2025-09-27 11:03:10,Netflixbuddy,gpt-4o-mini,889,19,$0.000146,2 秒
2025-09-27 11:03:10,Netflixbuddy,gpt-4o-mini,1023,13,$0.000162,1 秒
2025-09-27 11:03:10,Netflixbuddy,gpt-4o-mini,977,17,$0.000158,1 秒
2025-09-27 11:03:09,Netflixbuddy,gpt-4o-mini,995,19,$0.000162,0 秒
2025-09-27 11:03:09,Netflixbuddy,gpt-4o-mini,943,18,$0.000154,1 秒
2025-09-27 11:03:09,Netflixbuddy,gpt-4o-mini,939,18,$0.000152,1 秒
2025-09-27 11:03:09,Netflixbuddy,gpt-4o-mini,790,22,$0.000132,1 秒
2025-09-27 11:03:09,Netflixbuddy,gpt-4o-mini,830,19,$0.000136,1 秒
2025-09-27 11:03:08,Netflixbuddy,gpt-4o-mini,878,18,$0.000144,1 秒
2025-09-27 11:03:08,Netflixbuddy,gpt-4o-mini,913,23,$0.000152,1 秒
2025-09-27 11:03:08,Netflixbuddy,gpt-4o-mini,1008,18,$0.000162,1 秒
2025-09-27 11:03:07,Netflixbuddy,gpt-4o-mini,1023,22,$0.000168,1 秒
2025-09-27 11:03:07,Netflixbuddy,gpt-4o-mini,867,17,$0.000142,0 秒
2025-09-27 11:03:07,Netflixbuddy,gpt-4o-mini,953,18,$0.000154,1 秒
2025-09-27 11:03:07,Netflixbuddy,gpt-4o-mini,959,19,$0.000156,1 秒
2025-09-27 11:03:06,Netflixbuddy,gpt-4o-mini,882,17,$0.000144,1 秒
2025-09-27 11:03:06,Netflixbuddy,gpt-4o-mini,969,18,$0.000158,2 秒
2025-09-27 11:03:06,Netflixbuddy,gpt-4o-mini,915,19,$0.000150,1 秒
2025-09-27 11:03:06,Netflixbuddy,gpt-4o-mini,860,21,$0.000142,1 秒
2025-09-27 11:03:05,Netflixbuddy,gpt-4o-mini,870,20,$0.000144,1 秒
2025-09-27 11:03:05,Netflixbuddy,gpt-4o-mini,1057,17,$0.000170,0 秒
2025-09-27 11:03:05,Netflixbuddy,gpt-4o-mini,860,20,$0.000142,1 秒
2025-09-27 11:03:05,Netflixbuddy,gpt-4o-mini,926,20,$0.000152,2 秒
2025-09-27 11:03:05,Netflixbuddy,gpt-4o-mini,959,19,$0.000156,1 秒
2025-09-27 11:03:04,Netflixbuddy,gpt-4o-mini,754,18,$0.000124,179 秒
2025-09-27 11:03:04,Netflixbuddy,gpt-4o-mini,964,15,$0.000154,1 秒
2025-09-27 11:03:04,Netflixbuddy,gpt-4o-mini,806,18,$0.000132,2 秒
2025-09-27 11:03:04,Netflixbuddy,gpt-4o-mini,986,19,$0.000160,1 秒
2025-09-27 11:03:03,Netflixbuddy,gpt-4o-mini,1037,20,$0.000168,1 秒
2025-09-27 11:03:03,Netflixbuddy,gpt-4o-mini,935,19,$0.000152,1 秒
2025-09-27 11:03:03,Netflixbuddy,gpt-4o-mini,897,17,$0.000146,1 秒
2025-09-27 11:03:02,Netflixbuddy,gpt-4o-mini,984,19,$0.000160,1 秒
2025-09-27 11:03:02,Netflixbuddy,gpt-4o-mini,804,19,$0.000132,1 秒
2025-09-27 11:03:02,Netflixbuddy,gpt-4o-mini,820,21,$0.000136,1 秒
2025-09-27 11:03:01,Netflixbuddy,gpt-4o-mini,940,16,$0.000152,2 秒
2025-09-27 11:03:01,Netflixbuddy,gpt-4o-mini,941,20,$0.000154,1 秒
2025-09-27 11:03:01,Netflixbuddy,gpt-4o-mini,935,18,$0.000152,1 秒
2025-09-27 11:03:01,Netflixbuddy,gpt-4o-mini,839,18,$0.000138,1 秒
2025-09-27 11:03:00,Netflixbuddy,gpt-4o-mini,890,18,$0.000146,0 秒
2025-09-27 11:03:00,Netflixbuddy,gpt-4o-mini,973,18,$0.000158,1 秒
2025-09-27 11:03:00,Netflixbuddy,gpt-4o-mini,788,18,$0.000130,2 秒
2025-09-27 11:03:00,Netflixbuddy,gpt-4o-mini,896,19,$0.000146,2 秒
2025-09-27 11:02:59,Netflixbuddy,gpt-4o-mini,790,17,$0.000130,0 秒
2025-09-27 11:02:59,Netflixbuddy,gpt-4o-mini,884,14,$0.000142,1 秒
2025-09-27 11:02:59,Netflixbuddy,gpt-4o-mini,935,16,$0.000150,1 秒
2025-09-27 11:02:59,Netflixbuddy,gpt-4o-mini,818,22,$0.000136,1 秒
2025-09-27 11:02:59,Netflixbuddy,gpt-4o-mini,845,18,$0.000138,2 秒
2025-09-27 11:02:58,Netflixbuddy,gpt-4o-mini,901,23,$0.000150,1 秒
2025-09-27 11:02:58,Netflixbuddy,gpt-4o-mini,986,20,$0.000160,1 秒
2025-09-27 11:02:57,Netflixbuddy,gpt-4o-mini,802,17,$0.000132,178 秒
2025-09-27 11:02:57,Netflixbuddy,gpt-4o-mini,944,21,$0.000156,1 秒
2025-09-27 11:02:57,Netflixbuddy,gpt-4o-mini,925,17,$0.000150,1 秒
2025-09-27 11:02:57,Netflixbuddy,gpt-4o-mini,903,20,$0.000148,1 秒
2025-09-27 11:02:57,Netflixbuddy,gpt-4o-mini,941,18,$0.000152,2 秒
2025-09-27 11:02:56,Netflixbuddy,gpt-4o-mini,805,22,$0.000134,1 秒
2025-09-27 11:02:56,Netflixbuddy,gpt-4o-mini,848,17,$0.000138,1 秒
2025-09-27 11:02:55,Netflixbuddy,gpt-4o-mini,937,17,$0.000152,1 秒
2025-09-27 11:02:55,Netflixbuddy,gpt-4o-mini,813,21,$0.000136,0 秒
2025-09-27 11:02:55,Netflixbuddy,gpt-4o-mini,1002,15,$0.000160,0 秒
2025-09-27 11:02:55,Netflixbuddy,gpt-4o-mini,891,21,$0.000148,1 秒
2025-09-27 11:02:55,Netflixbuddy,gpt-4o-mini,840,20,$0.000138,2 秒
2025-09-27 11:02:54,Netflixbuddy,gpt-4o-mini,992,18,$0.000160,1 秒
2025-09-27 11:02:54,Netflixbuddy,gpt-4o-mini,966,20,$0.000158,0 秒
2025-09-27 11:02:54,Netflixbuddy,gpt-4o-mini,1077,17,$0.000172,1 秒
2025-09-27 11:02:54,Netflixbuddy,gpt-4o-mini,992,19,$0.000162,2 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,844,16,$0.000138,0 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,845,20,$0.000140,0 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,960,17,$0.000156,1 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,939,19,$0.000154,1 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,994,20,$0.000162,2 秒
2025-09-27 11:02:53,Netflixbuddy,gpt-4o-mini,890,17,$0.000144,1 秒
2025-09-27 11:02:52,Netflixbuddy,gpt-4o-mini,975,16,$0.000156,1 秒
2025-09-27 11:02:52,Netflixbuddy,gpt-4o-mini,917,19,$0.000150,2 秒
2025-09-27 11:02:52,Netflixbuddy,gpt-4o-mini,839,22,$0.000140,1 秒
2025-09-27 11:02:52,Netflixbuddy,gpt-4o-mini,1052,19,$0.000170,1 秒
2025-09-27 11:02:51,Netflixbuddy,gpt-4o-mini,975,18,$0.000158,1 秒
2025-09-27 11:02:51,Netflixbuddy,gpt-4o-mini,917,16,$0.000148,0 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,840,17,$0.000138,1 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,921,14,$0.000148,1 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,889,17,$0.000144,1 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,867,19,$0.000142,1 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,777,15,$0.000126,2 秒
2025-09-27 11:02:50,Netflixbuddy,gpt-4o-mini,1015,24,$0.000168,1 秒
2025-09-27 11:02:49,Netflixbuddy,gpt-4o-mini,1035,19,$0.000168,0 秒
2025-09-27 11:02:49,Netflixbuddy,gpt-4o-mini,882,19,$0.000144,1 秒
2025-09-27 11:02:49,Netflixbuddy,gpt-4o-mini,966,20,$0.000158,1 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,791,18,$0.000130,1 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,904,18,$0.000148,1 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,862,17,$0.000140,1 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,828,25,$0.000140,1 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,962,22,$0.000158,2 秒
2025-09-27 11:02:48,Netflixbuddy,gpt-4o-mini,908,20,$0.000150,1 秒
2025-09-27 11:02:47,Netflixbuddy,gpt-4o-mini,1057,23,$0.000174,1 秒
2025-09-27 11:02:47,Netflixbuddy,gpt-4o-mini,1009,17,$0.000162,1 秒
2025-09-27 11:02:47,Netflixbuddy,gpt-4o-mini,906,20,$0.000148,1 秒
2025-09-27 11:02:46,Netflixbuddy,gpt-4o-mini,996,17,$0.000160,1 秒
2025-09-27 11:02:46,Netflixbuddy,gpt-4o-mini,876,20,$0.000144,1 秒
2025-09-27 11:02:46,Netflixbuddy,gpt-4o-mini,826,17,$0.000136,2 秒
2025-09-27 11:02:46,Netflixbuddy,gpt-4o-mini,874,21,$0.000144,1 秒
2025-09-27 11:02:45,Netflixbuddy,gpt-4o-mini,870,19,$0.000142,1 秒
2025-09-27 11:02:45,Netflixbuddy,gpt-4o-mini,947,17,$0.000154,1 秒
2025-09-27 11:02:45,Netflixbuddy,gpt-4o-mini,1012,24,$0.000168,2 秒
2025-09-27 11:02:44,Netflixbuddy,gpt-4o-mini,1049,22,$0.000172,1 秒
2025-09-27 11:02:44,Netflixbuddy,gpt-4o-mini,903,23,$0.000150,1 秒
2025-09-27 11:02:44,Netflixbuddy,gpt-4o-mini,923,18,$0.000150,1 秒
2025-09-27 11:02:43,Netflixbuddy,gpt-4o-mini,970,18,$0.000158,0 秒
2025-09-27 11:02:43,Netflixbuddy,gpt-4o-mini,1062,16,$0.000170,1 秒
2025-09-27 11:02:43,Netflixbuddy,gpt-4o-mini,848,18,$0.000138,2 秒
2025-09-27 11:02:43,Netflixbuddy,gpt-4o-mini,908,20,$0.000150,1 秒
2025-09-27 11:02:42,Netflixbuddy,gpt-4o-mini,781,17,$0.000128,1 秒
2025-09-27 11:02:42,Netflixbuddy,gpt-4o-mini,947,17,$0.000154,1 秒
2025-09-27 11:02:42,Netflixbuddy,gpt-4o-mini,1036,20,$0.000168,3 秒
2025-09-27 11:02:42,Netflixbuddy,gpt-4o-mini,886,21,$0.000146,1 秒
2025-09-27 11:02:42,Netflixbuddy,gpt-4o-mini,788,15,$0.000128,1 秒
2025-09-27 11:02:41,Netflixbuddy,gpt-4o-mini,1004,20,$0.000164,1 秒
2025-09-27 11:02:41,Netflixbuddy,gpt-4o-mini,919,19,$0.000150,1 秒
2025-09-27 11:02:41,Netflixbuddy,gpt-4o-mini,928,17,$0.000150,1 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,865,18,$0.000142,1 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,735,17,$0.000122,159 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,852,20,$0.000140,1 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,953,18,$0.000154,2 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,814,16,$0.000132,1 秒
2025-09-27 11:02:40,Netflixbuddy,gpt-4o-mini,814,16,$0.000132,0 秒
2025-09-27 11:02:39,Netflixbuddy,gpt-4o-mini,958,23,$0.000158,1 秒
2025-09-27 11:02:39,Netflixbuddy,gpt-4o-mini,983,24,$0.000162,2 秒
2025-09-27 11:02:38,Netflixbuddy,gpt-4o-mini,910,21,$0.000150,1 秒
2025-09-27 11:02:38,Netflixbuddy,gpt-4o-mini,927,18,$0.000150,1 秒
2025-09-27 11:02:38,Netflixbuddy,gpt-4o-mini,951,19,$0.000156,1 秒
2025-09-27 11:02:38,Netflixbuddy,gpt-4o-mini,849,20,$0.000140,2 秒
2025-09-27 11:02:38,Netflixbuddy,gpt-4o-mini,827,17,$0.000136,1 秒
2025-09-27 11:02:37,Netflixbuddy,gpt-4o-mini,816,17,$0.000134,1 秒
2025-09-27 11:02:37,Netflixbuddy,gpt-4o-mini,927,19,$0.000152,2 秒
2025-09-27 11:02:37,Netflixbuddy,gpt-4o-mini,1038,17,$0.000166,2 秒
2025-09-27 11:02:36,Netflixbuddy,gpt-4o-mini,931,21,$0.000154,1 秒
2025-09-27 11:02:36,Netflixbuddy,gpt-4o-mini,921,20,$0.000152,1 秒
2025-09-27 11:02:36,Netflixbuddy,gpt-4o-mini,957,19,$0.000156,1 秒
2025-09-27 11:02:35,Netflixbuddy,gpt-4o-mini,898,22,$0.000148,1 秒
2025-09-27 11:02:35,Netflixbuddy,gpt-4o-mini,831,16,$0.000136,1 秒
2025-09-27 11:02:35,Netflixbuddy,gpt-4o-mini,876,20,$0.000144,6 秒
2025-09-27 11:02:34,Netflixbuddy,gpt-4o-mini,833,22,$0.000140,0 秒
2025-09-27 11:02:34,Netflixbuddy,gpt-4o-mini,814,17,$0.000134,1 秒
2025-09-27 11:02:34,Netflixbuddy,gpt-4o-mini,942,16,$0.000152,1 秒
2025-09-27 11:02:34,Netflixbuddy,gpt-4o-mini,889,19,$0.000146,1 秒
2025-09-27 11:02:33,Netflixbuddy,gpt-4o-mini,1111,23,$0.000182,1 秒
2025-09-27 11:02:33,Netflixbuddy,gpt-4o-mini,1051,19,$0.000170,0 秒
2025-09-27 11:02:33,Netflixbuddy,gpt-4o-mini,956,16,$0.000154,1 秒
2025-09-27 11:02:32,Netflixbuddy,gpt-4o-mini,931,18,$0.000152,1 秒
2025-09-27 11:02:32,Netflixbuddy,gpt-4o-mini,991,17,$0.000160,0 秒
2025-09-27 11:02:32,Netflixbuddy,gpt-4o-mini,1036,19,$0.000168,1 秒
2025-09-27 11:02:32,Netflixbuddy,gpt-4o-mini,1006,18,$0.000162,0 秒
2025-09-27 11:02:31,Netflixbuddy,gpt-4o-mini,941,17,$0.000152,1 秒
2025-09-27 11:02:30,Netflixbuddy,gpt-4o-mini,1073,18,$0.000172,1 秒
2025-09-27 11:02:30,Netflixbuddy,gpt-4o-mini,992,20,$0.000162,1 秒
2025-09-27 11:02:30,Netflixbuddy,gpt-4o-mini,1051,16,$0.000168,1 秒
2025-09-27 11:02:30,Netflixbuddy,gpt-4o-mini,896,19,$0.000146,0 秒
2025-09-27 11:02:29,Netflixbuddy,gpt-4o-mini,1013,14,$0.000162,1 秒
2025-09-27 11:02:29,Netflixbuddy,gpt-4o-mini,961,21,$0.000158,1 秒
2025-09-27 11:02:28,Netflixbuddy,gpt-4o-mini,900,17,$0.000146,1 秒
2025-09-27 11:02:28,Netflixbuddy,gpt-4o-mini,983,19,$0.000160,1 秒
2025-09-27 11:02:28,Netflixbuddy,gpt-4o-mini,818,18,$0.000134,1 秒
2025-09-27 11:02:28,Netflixbuddy,gpt-4o-mini,1071,18,$0.000172,1 秒
2025-09-27 11:02:28,Netflixbuddy,gpt-4o-mini,921,21,$0.000152,2 秒
2025-09-27 11:02:27,Netflixbuddy,gpt-4o-mini,903,19,$0.000148,1 秒
2025-09-27 11:02:27,Netflixbuddy,gpt-4o-mini,900,23,$0.000150,1 秒
2025-09-27 11:02:26,Netflixbuddy,gpt-4o-mini,883,19,$0.000144,1 秒
2025-09-27 11:02:26,Netflixbuddy,gpt-4o-mini,1006,16,$0.000162,2 秒
2025-09-27 11:02:26,Netflixbuddy,gpt-4o-mini,949,19,$0.000154,2 秒
2025-09-27 11:02:26,Netflixbuddy,gpt-4o-mini,948,18,$0.000154,0 秒
2025-09-27 11:02:25,Netflixbuddy,gpt-4o-mini,1002,16,$0.000160,1 秒
2025-09-27 11:02:25,Netflixbuddy,gpt-4o-mini,855,20,$0.000142,1 秒
2025-09-27 11:02:24,Netflixbuddy,gpt-4o-mini,937,21,$0.000154,1 秒
2025-09-27 11:02:23,Netflixbuddy,gpt-4o-mini,929,21,$0.000152,0 秒
2025-09-27 11:02:23,Netflixbuddy,gpt-4o-mini,982,18,$0.000160,1 秒
2025-09-27 11:02:23,Netflixbuddy,gpt-4o-mini,816,14,$0.000132,1 秒
2025-09-27 11:02:22,Netflixbuddy,gpt-4o-mini,999,23,$0.000164,1 秒
2025-09-27 11:02:22,Netflixbuddy,gpt-4o-mini,827,21,$0.000138,3 秒
2025-09-27 11:02:22,Netflixbuddy,gpt-4o-mini,787,19,$0.000130,2 秒
2025-09-27 11:02:21,Netflixbuddy,gpt-4o-mini,933,19,$0.000152,0 秒
2025-09-27 11:02:21,Netflixbuddy,gpt-4o-mini,1009,22,$0.000166,1 秒
2025-09-27 11:02:20,Netflixbuddy,gpt-4o-mini,796,19,$0.000132,2 秒
2025-09-27 11:02:20,Netflixbuddy,gpt-4o-mini,959,17,$0.000156,1 秒
2025-09-27 11:02:19,Netflixbuddy,gpt-4o-mini,823,21,$0.000138,1 秒
2025-09-27 11:02:19,Netflixbuddy,gpt-4o-mini,806,21,$0.000134,1 秒
2025-09-27 11:02:19,Netflixbuddy,gpt-4o-mini,1034,22,$0.000170,1 秒
2025-09-27 11:02:18,Netflixbuddy,gpt-4o-mini,970,21,$0.000160,1 秒
2025-09-27 11:02:18,Netflixbuddy,gpt-4o-mini,874,17,$0.000142,1 秒
2025-09-27 11:02:18,Netflixbuddy,gpt-4o-mini,798,18,$0.000132,1 秒
2025-09-27 11:02:18,Netflixbuddy,gpt-4o-mini,900,17,$0.000146,1 秒
2025-09-27 11:02:17,Netflixbuddy,gpt-4o-mini,799,15,$0.000130,1 秒
2025-09-27 11:02:17,Netflixbuddy,gpt-4o-mini,829,21,$0.000138,1 秒
2025-09-27 11:02:17,Netflixbuddy,gpt-4o-mini,853,18,$0.000140,1 秒
2025-09-27 11:02:17,Netflixbuddy,gpt-4o-mini,997,17,$0.000160,2 秒
2025-09-27 11:02:16,Netflixbuddy,gpt-4o-mini,804,16,$0.000132,2 秒
2025-09-27 11:02:16,Netflixbuddy,gpt-4o-mini,763,18,$0.000126,1 秒
2025-09-27 11:02:16,Netflixbuddy,gpt-4o-mini,910,16,$0.000148,1 秒
2025-09-27 11:02:15,Netflixbuddy,gpt-4o-mini,941,21,$0.000154,1 秒
2025-09-27 11:02:15,Netflixbuddy,gpt-4o-mini,884,21,$0.000146,1 秒
2025-09-27 11:02:15,Netflixbuddy,gpt-4o-mini,810,17,$0.000132,1 秒
2025-09-27 11:02:15,Netflixbuddy,gpt-4o-mini,826,22,$0.000138,2 秒
2025-09-27 11:02:14,Netflixbuddy,gpt-4o-mini,906,17,$0.000148,1 秒
